NFE,ITE,f0,f1,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
700,6,1.3266478217679851,0.008852983015852647,0.004248226456452786,0.76218112533512,0.5420821410389899,0.783008805349078,0.60011058642518,0.4615455745643159,0.3256533978671685,0.30152425641277625,0.23961383099650085,0.3475953711005439,0.5578528580071049,0.5202043409774635
700,6,1.1773471238329276,0.036775965670578364,0.019879181222539927,0.7309935304963684,0.4504866352083121,0.7041411981720722,0.4590759037130778,0.45822564755084016,0.5211849420244659,0.5134095866892721,0.494411507945721,0.5545303102680494,0.5612978518791182,0.23612989274254625
700,6,0.4980478548091207,1.108417229573201,0.7311563159264874,0.3832927956667493,0.3904842544509225,0.5094264224976401,0.48157951630438134,0.7705894566726786,0.33755584565826885,0.5568777750208708,0.6096008792858499,0.708107541645022,0.6734589295893063,0.5296236504515786
800,7,1.328924568233258,0.004158069193816575,0.001991911722141934,0.24444060520077726,0.25700642208662466,0.7736809870673547,0.5520608992793476,0.5116651001258405,0.35220042457955275,0.739239535173482,0.6178815114611836,0.542459602520865,0.6778894801431294,0.5200771070952735
800,7,2.6567982783475626E-4,1.2363759262667047,0.9998631993511665,0.2644305234976574,0.40293477582584286,0.397425975609103,0.5483011807556795,0.5222377950446535,0.36772023639753276,0.714845941299321,0.6243259566599734,0.7046617159074093,0.6925606906882485,0.49428429089697734
800,7,0.492234806227202,1.027113408933394,0.7154927905200112,0.4903578728063972,0.5292722858396341,0.2921950211631793,0.5076186050174452,0.526536030265392,0.3511166715936926,0.5620391578111167,0.633716286954202,0.2804945891724073,0.45539844441943944,0.49685228248125224
800,7,0.7204977174700201,0.8207049127662089,0.5413340937923641,0.49147322252595627,0.4370221321875098,0.26693571678494604,0.48184627606381614,0.5547560827996825,0.5235704572003874,0.5412439181874924,0.34773741247935713,0.5533341692643401,0.5317287370476153,0.5334438947281537
800,7,0.3080662887134458,1.1453323410988525,0.8327239156582749,0.6153870725073982,0.4038307603888392,0.7793268935138074,0.4872254094638988,0.525146456203676,0.31834590672255497,0.5511154860888499,0.6198679912898293,0.4505552339656459,0.6783292053820139,0.5208057395447023
800,7,0.9548529717132813,0.6460718376078396,0.378700398169306,0.6003004335691301,0.5978931082914538,0.7310435959061714,0.32375042275331684,0.5241496167658588,0.5529921362851037,0.41561714483801604,0.5996999620995234,0.4665054892267638,0.3349989644924054,0.501244904437463
800,7,1.1311778240619743,0.4399277141747048,0.2361290602806496,0.2520977252594281,0.39657382143310305,0.24313172998325733,0.4939704787356277,0.39655009062754293,0.36616551780587236,0.5983537509405246,0.598081474033775,0.361591300989145,0.4586012324535059,0.41774927286883173
800,7,1.1492650132241966,0.14689233381203579,0.08093021602716166,0.5487891016678149,0.44015849392467726,0.32250305602884133,0.5669903459138618,0.5135493867592998,0.35144025908660986,0.6729719502616145,0.6241596282138586,0.3693408463951787,0.6776710370302037,0.5208059203893654
800,7,0.07563325752271487,1.151991480585116,0.9582630397202356,0.5902617008773502,0.45893632569540643,0.39764356893746733,0.46675159916374387,0.37416202886555383,0.3244627515921645,0.6742403828860593,0.4722088831602329,0.38194837520264724,0.6821090364614087,0.40958165573311456
800,7,0.86925629085915,0.8083115269715733,0.476882254289688,0.4417555512693132,0.35836028895313593,0.2831031215365461,0.4870339318225181,0.4601497213407786,0.35553068671036314,0.5423718930026217,0.24620360525892168,0.39689026315834036,0.438727543382044,0.384751696066793
800,7,1.050222711755359,0.5292350841785767,0.2971638568349113,0.6264248766089077,0.3988374363308481,0.7331700209700523,0.5161201879497996,0.528034607545912,0.35299870725998106,0.5888960718698604,0.6763464721958623,0.5344200101445825,0.6805279961648854,0.4957078821276489
800,7,0.8645068198546707,0.8105778535022659,0.47951124956697927,0.43292499202921503,0.4845316165664858,0.2611436578407932,0.6206326026162619,0.46265543570712764,0.77914506067351,0.5169887870453658,0.5381481791627963,0.39747795692712895,0.5572905805488725,0.382182112998725
800,7,1.0967525561866587,0.5149921873872234,0.2794768606254941,0.5178855084543905,0.4750323421045666,0.2836769453378441,0.5483011807556795,0.5242627666942205,0.3514987239511014,0.7334856896907253,0.6033725872131496,0.7046617159074093,0.6783563845253235,0.49428429089697734
800,7,0.011250675578814769,1.1811126159062972,0.9939360685724898,0.7309935304963684,0.4504866352083121,0.7036340198012083,0.4611323595897835,0.45822564755084016,0.5617109151846259,0.5134095866892721,0.4830429544879568,0.5545303102680494,0.5612978518791182,0.23612989274254625
800,7,1.1645827294177828,0.06071040095442391,0.03315735876791048,0.5487891016678149,0.43727014242565876,0.3231263936915738,0.5744172303483791,0.3662067807361973,0.32508754899858994,0.6729747241079703,0.5670889398954643,0.4286466657657851,0.6776710370302037,0.558753848121416
800,7,1.1637720603689599,0.12491467590563071,0.0680716207730035,0.5487891016678149,0.43727014242565876,0.2659272933372978,0.5495198649850003,0.36620785305199155,0.3236887925381483,0.5375416974084103,0.5670889398954643,0.3572200797534285,0.6776710370302037,0.49294764114444756
800,7,1.2068405567742928,0.015117222698343912,0.007974060459419008,0.49120372612736857,0.5780602688497336,0.7819756250307405,0.6198124079967479,0.5246617023284064,0.3193041289907855,0.5863571779471394,0.6156900903413923,0.34697523617035364,0.6705984351969617,0.5166681471566457
800,7,1.1773471238329276,0.036775965670578364,0.019879181222539927,0.7309935304963684,0.4504866352083121,0.7041411981720722,0.4590759037130778,0.45822564755084016,0.5211849420244659,0.5134095866892721,0.494411507945721,0.5545303102680494,0.5612978518791182,0.23612989274254625
800,7,1.2642665543058849,0.009235610164927802,0.00465049671451101,0.2556702578743061,0.4731981275688327,0.6369911606521298,0.5960015305719563,0.2924047472573097,0.3184086967234878,0.4326074693140918,0.6152102706133975,0.3306191724267478,0.5194607116580282,0.26989759205827957
800,7,1.3266478217679851,0.008852983015852647,0.004248226456452786,0.76218112533512,0.5420821410389899,0.783008805349078,0.60011058642518,0.4615455745643159,0.3256533978671685,0.30152425641277625,0.23961383099650085,0.3475953711005439,0.5578528580071049,0.5202043409774635
800,7,1.2579945338386787,0.013578603759380737,0.006871311212759246,0.6177036835071096,0.5780602688497336,0.7838576210136645,0.6239713062904408,0.5112894373540358,0.31864849799424444,0.3014639865747851,0.5365369876762021,0.34483894595283704,0.70958466326156,0.5202043409774635
800,7,1.0690159392650354,0.5196233124284192,0.28803653540397406,0.6315239558834743,0.3533785639573044,0.26448116445954933,0.5651958524411862,0.5354202190878865,0.5252681871553888,0.4717702959727712,0.5990405600881387,0.3633852754700063,0.6799561267241774,0.3370544129603938
800,7,0.004249636134397573,1.2099736483388228,0.9977640907566141,0.5902617008773502,0.37105194271459685,0.6832870549510425,0.46776865465443457,0.37416202886555383,0.3017659399324825,0.5416886984615576,0.6703378295454913,0.38194837520264724,0.6628695392875461,0.34435361701551015
800,7,0.004238465256880073,1.2132103451199743,0.997775917572557,0.5902617008773502,0.37105194271459685,0.402356101519191,0.46779349312119417,0.3747805645092416,0.297118054031789,0.5451563181495421,0.27924463139198874,0.38194837520264724,0.4676421264507256,0.2648933268535118
800,7,1.0511989988526853,0.5221506434128722,0.29349410580294966,0.6210608482811947,0.4787321106227026,0.7206721918946968,0.47033795159546365,0.5264862604786265,0.3614056931109098,0.6724813675361287,0.577432367721905,0.5310762372987975,0.5085895362306236,0.27117960715803546
900,8,1.328924568233258,0.004158069193816575,0.001991911722141934,0.24444060520077726,0.25700642208662466,0.7736809870673547,0.5520608992793476,0.5116651001258405,0.35220042457955275,0.739239535173482,0.6178815114611836,0.542459602520865,0.6778894801431294,0.5200771070952735
900,8,1.3281923196407358E-4,1.4254609279152648,0.9999406820998609,0.5255548509684047,0.47649180029579274,0.6506967632695186,0.5222595574682983,0.3908859966476078,0.3682671004479932,0.673369619891457,0.7619136016218523,0.7861196948883171,0.8716380861529698,0.2694447644643561
900,8,0.4533200583013292,0.9459126102611481,0.7154927905200112,0.4903578728063972,0.5282906298919875,0.5048971070154987,0.5076186050174452,0.526536030265392,0.3511166715936926,0.5611836402140228,0.6333390062467273,0.5394994198456278,0.45539844441943944,0.49685228248125224
900,8,0.19257055594743072,1.1040404656921483,0.8900645495154805,0.2756120393510755,0.49758899779309546,0.40419125511856674,0.6172543522175397,0.4569152847315889,0.521328809739165,0.5202448531803011,0.6269088602139213,0.554675156756303,0.4676850514839773,0.34326829770073164
900,8,0.7204977174700201,0.8207049127662089,0.5413340937923641,0.49147322252595627,0.4370221321875098,0.26693571678494604,0.48184627606381614,0.5547560827996825,0.5235704572003874,0.5412439181874924,0.34773741247935713,0.5533341692643401,0.5317287370476153,0.5334438947281537
900,8,1.0361245450255707,0.503635585213753,0.28803653540397406,0.6313764789417247,0.4358334967672791,0.26448116445954933,0.5159540569016502,0.5354202190878865,0.5220972422032866,0.5785501423358906,0.5990405600881387,0.3633852754700063,0.6799561267241774,0.4214359319380973
900,8,1.0921904082641452,0.2973159772646034,0.16920064584152014,0.6234666943478975,0.5092377762281072,0.24313172998325733,0.5159608122743091,0.45100748839161126,0.36616551780587236,0.5983537509405246,0.598081474033775,0.5478027104886672,0.4586012324535059,0.41774927286883173
900,8,0.8614358173132166,0.8017802733030711,0.47717577070106887,0.741694427950702,0.5442660384900617,0.25271576450464506,0.48721245899496135,0.4632416624992934,0.3193263969269662,0.5282143624041237,0.5388837823024997,0.5541539120943763,0.5487012354463066,0.3836713411394544
900,8,0.9498267873795245,0.7735042204193998,0.4350901356174419,0.4842842892335888,0.4784324961879176,0.6840164823928194,0.4943624101905887,0.3707116458393474,0.35243718728172374,0.4312788343500672,0.5500979144797004,0.8038896378516873,0.5238946119059871,0.2726408586303423
900,8,1.1492650132241966,0.14689233381203579,0.08093021602716166,0.5487891016678149,0.44015849392467726,0.32250305602884133,0.5669903459138618,0.5135493867592998,0.35144025908660986,0.6729719502616145,0.6241596282138586,0.3693408463951787,0.6776710370302037,0.5208059203893654
900,8,0.07563325752271487,1.151991480585116,0.9582630397202356,0.5902617008773502,0.45893632569540643,0.39764356893746733,0.46675159916374387,0.37416202886555383,0.3244627515921645,0.6742403828860593,0.4722088831602329,0.38194837520264724,0.6821090364614087,0.40958165573311456
900,8,0.9649438696894633,0.6420361258015053,0.37375833074897524,0.6037969495744944,0.589140471741017,0.7835723173771149,0.6393041409165446,0.5275060282347112,0.5640233197765689,0.4269394290366834,0.6130971602663478,0.4665054892267638,0.3720358748193655,0.5002347608187451
900,8,2.6567982783475626E-4,1.2363759262667047,0.9998631993511665,0.2644305234976574,0.40293477582584286,0.397425975609103,0.5483011807556795,0.5222377950446535,0.36772023639753276,0.714845941299321,0.6243259566599734,0.7046617159074093,0.6925606906882485,0.49428429089697734
900,8,0.9548529717132813,0.6460718376078396,0.378700398169306,0.6003004335691301,0.5978931082914538,0.7310435959061714,0.32375042275331684,0.5241496167658588,0.5529921362851037,0.41561714483801604,0.5996999620995234,0.4665054892267638,0.3349989644924054,0.501244904437463
900,8,0.010854908971848112,1.1577641405095762,0.9940313860478323,0.6224309234078986,0.43577475385167336,0.28079994649325235,0.5630067606520044,0.4272395241014969,0.27743638205733445,0.5517329154509043,0.5972235697625644,0.36659384303322806,0.4692174047884189,0.5313074820775843
900,8,1.2068405567742928,0.015117222698343912,0.007974060459419008,0.49120372612736857,0.5780602688497336,0.7819756250307405,0.6198124079967479,0.5246617023284064,0.3193041289907855,0.5863571779471394,0.6156900903413923,0.34697523617035364,0.6705984351969617,0.5166681471566457
900,8,1.1645827294177828,0.06071040095442391,0.03315735876791048,0.5487891016678149,0.43727014242565876,0.3231263936915738,0.5744172303483791,0.3662067807361973,0.32508754899858994,0.6729747241079703,0.5670889398954643,0.4286466657657851,0.6776710370302037,0.558753848121416
900,8,1.1637720603689599,0.12491467590563071,0.0680716207730035,0.5487891016678149,0.43727014242565876,0.2659272933372978,0.5495198649850003,0.36620785305199155,0.3236887925381483,0.5375416974084103,0.5670889398954643,0.3572200797534285,0.6776710370302037,0.49294764114444756
900,8,1.1773471238329276,0.036775965670578364,0.019879181222539927,0.7309935304963684,0.4504866352083121,0.7041411981720722,0.4590759037130778,0.45822564755084016,0.5211849420244659,0.5134095866892721,0.494411507945721,0.5545303102680494,0.5612978518791182,0.23612989274254625
900,8,1.3176418659414066,0.007311316102171923,0.0035324322521581505,0.24263069167832274,0.25700642208662466,0.7736809870673547,0.5522438427847969,0.5116651001258405,0.35220042457955275,0.6732439612252711,0.6178815114611836,0.37035224098003405,0.6778894801431294,0.5200771070952735
900,8,1.2642665543058849,0.009235610164927802,0.00465049671451101,0.2556702578743061,0.4731981275688327,0.6369911606521298,0.5960015305719563,0.2924047472573097,0.3184086967234878,0.4326074693140918,0.6152102706133975,0.3306191724267478,0.5194607116580282,0.26989759205827957
900,8,1.2579945338386787,0.013578603759380737,0.006871311212759246,0.6177036835071096,0.5780602688497336,0.7838576210136645,0.6239713062904408,0.5112894373540358,0.31864849799424444,0.3014639865747851,0.5365369876762021,0.34483894595283704,0.70958466326156,0.5202043409774635
900,8,0.004249636134397573,1.2099736483388228,0.9977640907566141,0.5902617008773502,0.37105194271459685,0.6832870549510425,0.46776865465443457,0.37416202886555383,0.3017659399324825,0.5416886984615576,0.6703378295454913,0.38194837520264724,0.6628695392875461,0.34435361701551015
900,8,0.004238465256880073,1.2132103451199743,0.997775917572557,0.5902617008773502,0.37105194271459685,0.402356101519191,0.46779349312119417,0.3747805645092416,0.297118054031789,0.5451563181495421,0.27924463139198874,0.38194837520264724,0.4676421264507256,0.2648933268535118
1000,9,1.328924568233258,0.004158069193816575,0.001991911722141934,0.24444060520077726,0.25700642208662466,0.7736809870673547,0.5520608992793476,0.5116651001258405,0.35220042457955275,0.739239535173482,0.6178815114611836,0.542459602520865,0.6778894801431294,0.5200771070952735
1000,9,1.3281923196407358E-4,1.4254609279152648,0.9999406820998609,0.5255548509684047,0.47649180029579274,0.6506967632695186,0.5222595574682983,0.3908859966476078,0.3682671004479932,0.673369619891457,0.7619136016218523,0.7861196948883171,0.8716380861529698,0.2694447644643561
1000,9,1.0361245450255707,0.503635585213753,0.28803653540397406,0.6313764789417247,0.4358334967672791,0.26448116445954933,0.5159540569016502,0.5354202190878865,0.5220972422032866,0.5785501423358906,0.5990405600881387,0.3633852754700063,0.6799561267241774,0.4214359319380973
1000,9,0.7204977174700201,0.8207049127662089,0.5413340937923641,0.49147322252595627,0.4370221321875098,0.26693571678494604,0.48184627606381614,0.5547560827996825,0.5235704572003874,0.5412439181874924,0.34773741247935713,0.5533341692643401,0.5317287370476153,0.5334438947281537
1000,9,1.0921904082641452,0.2973159772646034,0.16920064584152014,0.6234666943478975,0.5092377762281072,0.24313172998325733,0.5159608122743091,0.45100748839161126,0.36616551780587236,0.5983537509405246,0.598081474033775,0.5478027104886672,0.4586012324535059,0.41774927286883173
